date,open,high,low,close,volume,sma,rsi,sma_200,distance_from_sma_200,volatility_100,position_in_200_range
2023-06-05 00:00:00,1903.7,1911.87,1783.9,1804.84,4274226592.3982735,1863.59,43.33721711702366,1602.3629500000002,0.12636153999941133,0.026838790325917523,0.6912683930581976
2023-06-06 00:00:00,1804.97,1896.0,1796.9,1876.99,10887461193.43077,1869.184166666667,52.38363083596463,1605.7039000000002,0.16895151092302868,0.026783829054476703,0.7612978996001086
2023-06-07 00:00:00,1876.99,1894.95,1833.42,1841.52,9540379707.014326,1869.6924999999999,48.300964527153035,1608.8615,0.14461064547818442,0.02684050585143301,0.726870365337578
2023-06-08 00:00:00,1841.54,1861.27,1821.42,1853.42,8474108659.099132,1871.8341666666665,49.71689152221091,1612.4317,0.14945643899211355,0.026801873782004448,0.7384206235198199
2023-06-09 00:00:00,1853.42,1854.61,1828.33,1835.97,4854817113.536453,1870.2741666666668,47.655754227148044,1616.14835,0.13601576241438484,0.026650984538412737,0.7109485962950651
2023-06-10 00:00:00,1836.08,1844.4,1719.63,1744.18,5093666796.918479,1857.8325000000002,38.59239307311315,1619.2182999999998,0.07717409073254687,0.027123151037666087,0.603051995011162
2023-06-11 00:00:00,1743.97,1775.77,1740.29,1770.55,41417850678.71391,1846.7016666666668,42.00483426571792,1622.2270999999998,0.09143164973634094,0.026653933856955504,0.6294001956226796
2023-06-12 00:00:00,1770.53,1771.6,1722.16,1739.1,5031836446.183817,1836.1366666666665,39.20651990821455,1624.9466,0.07025055469515117,0.026722786701915607,0.5963231350112008
2023-06-13 00:00:00,1738.81,1765.89,1726.12,1737.99,6731496663.213711,1825.2191666666668,39.107495048321184,1627.6382,0.06779872824316847,0.026710162522979815,0.5951557093425606
2023-06-14 00:00:00,1737.58,1749.72,1635.44,1639.49,6798862284.580931,1803.045,31.503487903048338,1629.786,0.005954155944400032,0.027330057703819577,0.49155982793618075
2023-06-15 00:00:00,1635.72,1670.2,1623.44,1668.06,8025571357.471881,1784.7150000000001,35.42544324664574,1632.04525,0.022067249667250374,0.02735725785740949,0.5216078922182139
2023-06-16 00:00:00,1668.99,1726.0,1651.31,1725.64,8283225649.8762865,1769.8125,42.5633283930569,1634.8129000000001,0.05555810086891287,0.027560609219181565,0.5804281474753663
2023-06-17 00:00:00,1725.65,1759.9,1713.8,1728.16,7008799576.1543255,1763.4225,42.86101152973443,1637.3568,0.05545718562991283,0.026392686339628685,0.5830895476675785
2023-06-18 00:00:00,1728.19,1747.69,1720.1,1729.94,4859690685.481605,1751.168333333333,43.08539601829188,1639.52155,0.05514929035242027,0.026383850285111903,0.5849694255811252
2023-06-19 00:00:00,1729.88,1746.71,1704.83,1730.08,4084738737.028457,1741.881666666667,43.10432086132454,1641.7876999999999,0.05377814683347919,0.026181153287880416,0.5851172811473591
2023-06-20 00:00:00,1731.73,1789.46,1715.0,1787.3,5770983890.906085,1736.3716666666667,50.368265444588985,1644.2692499999998,0.08698742617731259,0.025739605584757873,0.6455479632895751
2023-06-21 00:00:00,1784.81,1897.2,1775.52,1877.35,7900259127.350303,1739.82,59.197123998639526,1647.3522,0.13961665271093812,0.025266291083844844,0.740650775713667
2023-06-22 00:00:00,1879.14,1929.47,1867.39,1888.03,12294793429.600212,1751.8075,60.10358923094823,1650.4062,0.14397897923553613,0.025189011670551736,0.7519300431949475
2023-06-23 00:00:00,1888.03,1933.0,1866.43,1907.34,9842202528.70774,1763.2066666666667,61.75782959137329,1653.6456,0.153415217867722,0.024968696778630506,0.7723235502233674
2023-06-24 00:00:00,1907.06,1907.06,1868.22,1876.83,9303341351.32525,1774.6841666666667,57.6878366505958,1656.7464499999999,0.13284081580497734,0.025030750499453393,0.7401015978962264
2023-06-25 00:00:00,1877.52,1929.19,1866.11,1893.4,4889178964.702732,1787.635,59.258223247674685,1660.0553,0.14056441372766323,0.024534278499260563,0.7576013602712094
2023-06-26 00:00:00,1893.59,1906.41,1840.81,1852.34,7363880089.050316,1805.3725000000002,53.91803545907291,1662.9261000000001,0.11390397925680508,0.024461055718860997,0.714237434917148
2023-06-27 00:00:00,1851.12,1911.56,1846.81,1891.64,9893270861.839865,1824.0041666666666,57.83474134816211,1666.0847499999998,0.1353804180729704,0.02454764789383407,0.7557426045814104
2023-06-28 00:00:00,1891.64,1897.41,1823.99,1831.27,8806434878.37696,1832.8066666666666,50.705283585930175,1668.8963999999999,0.0972939962001237,0.024662163430319083,0.6919851721989291
2023-06-29 00:00:00,1831.27,1877.99,1826.44,1849.91,6821723542.735137,1842.9525,52.64630785157829,1671.8213500000002,0.10652373233539571,0.02459132436645534,0.7116710847318006
2023-06-30 00:00:00,1849.91,1945.61,1826.44,1927.83,6609358548.632103,1859.4433333333334,59.7764572611078,1675.08475,0.15088505223392426,0.024679916021678218,0.7939632684529025
2023-07-01 00:00:00,1927.83,1944.09,1909.52,1923.46,11695335269.509533,1875.5583333333334,59.23774055236328,1678.1011,0.14621222761846706,0.024252520436032713,0.7893480625640267
2023-07-02 00:00:00,1923.46,1927.35,1893.76,1918.45,5763533551.087498,1886.4875000000002,58.5858658930622,1681.1391,0.14116077604762148,0.023952520952733695,0.7840569455152239
2023-07-03 00:00:00,1918.46,1974.98,1915.37,1959.62,7183593046.18616,1893.3433333333332,62.26108201007265,1684.6139500000002,0.1632457394763944,0.024009038324929698,0.8275370430998974
2023-07-04 00:00:00,1958.04,1965.93,1931.79,1941.9,9155212793.37497,1897.8324999999998,59.80121385490813,1688.3503999999998,0.15017593504286805,0.023980418012066813,0.8088227528594211
2023-07-05 00:00:00,1941.91,1942.07,1894.77,1910.07,6067277571.219523,1898.0600000000002,55.555235609970374,1692.0044,0.1288800431015427,0.02383122883112718,0.7752067337649307
2023-07-06 00:00:00,1910.07,1955.37,1866.79,1883.21,8180984490.329683,1898.591666666667,52.18786185748412,1695.5055000000002,0.11070710180533168,0.02357102819648283,0.7468395872717479
2023-07-07 00:00:00,1883.21,1886.37,1827.29,1865.67,13544056615.640348,1896.2808333333332,50.054249364717855,1698.9535999999998,0.09812887179496854,0.023542336487993084,0.7252042941836244
2023-07-08 00:00:00,1865.99,1871.82,1844.22,1848.98,8877609275.171074,1896.0008333333333,48.04156968757202,1702.11575,0.0862833505888187,0.023556389684981693,0.707375954708113
2023-07-09 00:00:00,1848.83,1878.9,1846.72,1869.41,5224435476.270515,1894.1483333333333,50.657073317367285,1705.4072,0.0961663583922948,0.0235505421202656,0.7291993804411686
2023-07-10 00:00:00,1869.18,1904.53,1848.85,1891.95,2772113286.210201,1899.205,53.441697986891334,1708.79195,0.1071856933782957,0.023578488647575706,0.7532767184746034
2023-07-11 00:00:00,1891.95,1892.76,1862.67,1874.76,8878301263.054636,1901.2758333333334,51.07440649077884,1712.0565000000001,0.09503395477894558,0.02354404055033821,0.7349142765582438
2023-07-12 00:00:00,1874.62,1901.01,1867.58,1871.99,5503014510.733429,1896.6225000000002,50.68478965598681,1715.323,0.0913338187618308,0.023538388520318896,0.7319553490359451
2023-07-13 00:00:00,1872.0,2011.88,1864.56,1984.0,7979716345.774549,1901.6674999999998,62.98205199222068,1719.15135,0.15405778554633942,0.023649204284398154,0.8516049778347486
2023-07-14 00:00:00,1983.8,2027.41,1900.63,1916.38,12253238016.10312,1901.495,54.19592922060151,1722.64975,0.11246061481737658,0.02386646200194161,0.7793729637344443
2023-07-15 00:00:00,1915.45,1946.92,1915.45,1932.03,13163947666.120016,1899.1958333333332,55.73502121999607,1726.2586999999999,0.11920073161687766,0.023779939498839723,0.7960903701329914
2023-07-16 00:00:00,1931.84,1943.05,1916.35,1928.67,4430406660.749946,1898.0933333333335,55.305349015805014,1729.9681999999998,0.11485864306638717,0.023771612472705317,0.7906157030138404
2023-07-17 00:00:00,1929.02,1937.62,1875.01,1890.35,4551682234.721218,1896.45,50.52171364656799,1733.44395,0.09051694460614075,0.023860168227781337,0.7487685261202089
2023-07-18 00:00:00,1890.35,1919.69,1880.27,1894.84,7684722413.234391,1897.4191666666666,51.055904882433055,1736.9321499999999,0.09091192767662229,0.023860919735553463,0.75299978340914
2023-07-19 00:00:00,1894.84,1918.47,1893.31,1899.0,9120475118.907444,1900.1966666666667,51.57753264391622,1740.4295499999998,0.09110995041425272,0.023813126443182023,0.7568227973197511
2023-07-20 00:00:00,1897.75,1927.0,1879.5,1887.27,8894957096.351507,1903.3875,49.96065238420627,1743.85535,0.08223999198098624,0.023817418276597085,0.7416883159590909
2023-07-21 00:00:00,1887.76,1904.24,1884.94,1894.77,11204166583.061834,1905.5008333333335,51.017961761230026,1747.2225,0.0844468864154393,0.02381007131793119,0.7499095662468347
2023-07-22 00:00:00,1894.77,1896.69,1883.31,1888.5,6309767940.447504,1905.2133333333334,50.065559367049346,1750.6117500000003,0.07876575145802588,0.023223799724636167,0.7310463515374024
2023-07-23 00:00:00,1887.83,1903.17,1854.01,1891.99,5837098870.775477,1906.6491666666664,50.61815475782911,1753.8109,0.078787912653525,0.02267852187590373,0.7350504818724185
2023-07-24 00:00:00,1892.0,1893.42,1832.51,1850.79,6531824636.513696,1904.8825,44.37502763886944,1756.8082499999998,0.053495735803836396,0.022761967333544363,0.6830980994969256
2023-07-25 00:00:00,1850.76,1866.66,1845.92,1861.73,9438614856.624678,1894.6933333333334,46.2700616134196,1759.7853,0.05793019182510503,0.022707476524618613,0.6958379914291037
2023-07-26 00:00:00,1861.74,1886.65,1848.56,1882.11,4329972807.86323,1891.8374999999999,49.70740395151358,1762.8748500000002,0.06763676389166239,0.0226481968761832,0.7177566807313641
2023-07-27 00:00:00,1882.1,1884.8,1856.03,1858.85,7307465774.976813,1885.739166666667,46.08376737609489,1765.8204999999998,0.052683440927319684,0.022664027943507806,0.6720360664696091
2023-07-28 00:00:00,1858.85,1881.56,1854.95,1876.17,6626220422.969731,1881.3641666666665,49.061544478238055,1768.61265,0.06081453166129963,0.022063707155711484,0.6849343054509238
2023-07-29 00:00:00,1876.17,1885.0,1870.56,1884.26,4775263924.223373,1880.8566666666666,50.43844600063638,1771.3352,0.0637512312745775,0.021959253536874477,0.6940962342023634
2023-07-30 00:00:00,1885.0,1885.72,1850.45,1864.68,2990426323.771476,1878.3433333333332,47.11873998897306,1773.9449,0.05114877017882579,0.021364069370333423,0.6293489493627282
2023-07-31 00:00:00,1864.68,1875.63,1852.0,1853.28,5791342964.545562,1874.5333333333335,45.251303384325816,1776.0734,0.04347038810445558,0.021310586709482025,0.6129865656217705
2023-08-01 00:00:00,1853.07,1863.76,1819.82,1849.42,6106091989.307732,1871.3791666666666,44.60666071466252,1778.0401499999998,0.040145240814725286,0.021281869437724615,0.6074463198989551
2023-08-02 00:00:00,1849.31,1878.88,1821.86,1841.11,8990773317.298777,1866.9075,43.18048233806783,1779.5555000000002,0.034589817513418226,0.02127885228714857,0.5955190033298884
2023-08-03 00:00:00,1841.24,1856.95,1824.08,1843.43,8178850227.510264,1863.1516666666666,43.72147143582733,1781.0109,0.035047006169361496,0.021242760370925,0.5988488919508554
2023-08-04 00:00:00,1842.46,1849.56,1813.84,1820.65,5908647350.667135,1857.206666666667,39.72225186177761,1782.2170999999998,0.02156465674131409,0.021277746132773938,0.5661528304053278
2023-08-05 00:00:00,1819.84,1836.34,1819.6,1832.41,6229669774.689679,1855.6750000000002,42.63923360164156,1783.4716500000002,0.027439937158518835,0.02108765787295931,0.5830319210012631
2023-08-06 00:00:00,1832.41,1836.41,1824.3,1828.82,2952349825.885361,1852.9325000000001,41.97150036266503,1784.97475,0.024563512733163227,0.02105287571088624,0.5778792054196806
2023-08-07 00:00:00,1829.41,1843.09,1803.02,1825.17,2992818475.645687,1848.1875,41.26396578444839,1786.3754500000002,0.021716907271648767,0.02104824376260664,0.5726403720289356
2023-08-08 00:00:00,1826.46,1870.0,1823.01,1863.42,7660232552.642202,1848.5683333333336,50.652205695609666,1787.50335,0.04247077355127761,0.021144503761699136,0.6275404753703065
2023-08-09 00:00:00,1863.42,1873.65,1845.45,1851.6,7498117030.737751,1846.5208333333333,48.0939680245746,1788.4582,0.03530515837608051,0.02069006259165144,0.6105752669652081
2023-08-10 00:00:00,1851.6,1863.91,1845.31,1848.25,6010104016.055266,1843.5200000000002,47.363835978658805,1789.5582000000002,0.03279680984949236,0.020422774864634417,0.6057670226202778
2023-08-11 00:00:00,1848.25,1855.0,1837.33,1843.93,3733537744.9027367,1841.7908333333335,46.38587797722993,1790.61715,0.02977344989686937,0.02042316966344683,0.5995665403605466
2023-08-12 00:00:00,1843.93,1852.45,1842.23,1846.64,3694816570.962365,1841.2375,47.12345375136273,1791.8531,0.03057555331963321,0.020422574080643546,0.6034561947410725
2023-08-13 00:00:00,1846.59,1860.09,1845.43,1853.18,2215986526.701653,1841.5508333333335,48.94872405147228,1793.02915,0.03354705638778934,0.01950614959318357,0.6128430359398324
2023-08-14 00:00:00,1853.18,1853.69,1833.57,1843.1,3642424563.740612,1841.7166666666665,46.296098392446176,1794.2297,0.027237482469496414,0.01895029556721464,0.598375244000459
2023-08-15 00:00:00,1843.1,1845.22,1813.02,1827.97,4495324729.871393,1840.4283333333333,42.567261542121194,1795.37595,0.018154442806254546,0.018949717321546013,0.5766592031232058
2023-08-16 00:00:00,1827.76,1829.71,1800.13,1807.39,4416612452.1140585,1839.323333333333,38.075046315446876,1796.5766999999998,0.006018835711272586,0.018602253239820878,0.5471207945803193
2023-08-17 00:00:00,1807.93,1813.43,1708.2,1715.99,6472231164.689248,1829.6216666666667,25.303354068297068,1796.9406,-0.045049124050065927,0.019271244886299593,0.41593466528878165
2023-08-18 00:00:00,1716.26,1719.84,1558.8,1657.64,20962774898.10424,1815.3566666666666,20.561553566869122,1797.4429,-0.0777787711643023,0.019548673791227156,0.3321850958778276
2023-08-19 00:00:00,1656.97,1693.38,1653.89,1671.39,11856910739.734947,1802.5416666666667,24.167878963214434,1797.91615,-0.0703737768860911,0.01928681905160078,0.3519204271443335
2023-08-20 00:00:00,1670.9,1692.93,1662.04,1688.54,8226872103.119698,1787.9683333333332,28.526275033750423,1798.1798999999999,-0.06097270912660068,0.019312952471749557,0.37653576759673885
2023-08-21 00:00:00,1688.98,1689.79,1651.18,1672.5,6156816706.795544,1773.0433333333333,26.96527379349193,1798.3383999999999,-0.06997481675306487,0.019310642204860343,0.3535136066138477
2023-08-22 00:00:00,1672.5,1674.77,1620.61,1630.52,6712093708.842867,1754.8991666666668,23.362045334154047,1798.2042000000001,-0.0932509222256294,0.01946461131610048,0.29325984613618084
2023-08-23 00:00:00,1630.6,1696.98,1590.61,1684.34,10108448994.686905,1741.6000000000001,35.29877621187802,1798.23185,-0.06333546477891601,0.01969334688731564,0.37050752095533335
2023-08-24 00:00:00,1684.14,1684.92,1638.01,1648.3,10823959050.709232,1725.0716666666667,31.734296521794292,1798.3613500000001,-0.08344338027504881,0.019801824963196143,0.3187794235847972
2023-08-25 00:00:00,1648.3,1673.02,1635.29,1649.52,6850697254.402818,1708.1000000000001,31.984678451880754,1798.4171,-0.08279341872360974,0.019799416857825224,0.3205304857044436
2023-08-26 00:00:00,1649.25,1654.73,1643.24,1646.92,7030468153.067507,1691.7516666666663,31.71768531397788,1798.3142500000001,-0.08418675990583963,0.019739360451747148,0.31679871397404985
2023-08-27 00:00:00,1646.67,1659.25,1645.05,1653.31,2322940231.9234123,1677.1966666666667,33.19369017369493,1798.3167500000002,-0.08063471020886627,0.019721355916769462,0.32597026064990225
2023-08-28 00:00:00,1653.31,1662.82,1624.75,1645.84,2572900593.8254514,1663.7341666666669,32.314305669718124,1798.84095,-0.0850552963006541,0.019722337873700275,0.3152485934091168
2023-08-29 00:00:00,1645.84,1747.2,1639.14,1727.69,4779399186.377881,1664.7091666666665,48.43435855363042,1799.9444,-0.040142573292819506,0.02035151923590247,0.43272763807555403
2023-08-30 00:00:00,1727.26,1734.73,1696.46,1703.25,15798207852.361956,1668.51,44.988935963641275,1800.7826499999999,-0.054161255940576664,0.020387145996039083,0.3976489838098518
2023-08-31 00:00:00,1704.11,1720.08,1646.51,1647.42,7523425414.671642,1666.5125,38.28842980798587,1801.4601499999999,-0.08550849709331612,0.020533181755516668,0.317516362383741
2023-09-01 00:00:00,1648.08,1654.0,1603.23,1629.34,11279510278.983656,1661.5791666666667,36.397857920151296,1802.1761,-0.09590411281117311,0.020391398366508988,0.2915661958893097
2023-09-02 00:00:00,1628.0,1644.46,1624.72,1634.45,9227778945.887491,1658.4083333333335,37.3395871461371,1802.56945,-0.093266559022178,0.020392189055766462,0.2989005626363532
2023-09-03 00:00:00,1634.3,1645.36,1625.25,1642.73,3262521603.9087152,1659.4258333333335,38.91779121661082,1802.4559,-0.0886157048280626,0.0203452437378659,0.31078482030083815
2023-09-04 00:00:00,1642.73,1645.39,1620.53,1627.1,4542394704.482584,1654.6558333333332,37.02219681658352,1802.18125,-0.09714963464412926,0.020360885139784395,0.2883511310138935
2023-09-05 00:00:00,1627.9,1645.5,1609.63,1629.31,5906286578.073623,1653.0733333333335,37.48585031444812,1801.8511,-0.09575769052170856,0.020300438083760648,0.29152313698472826
2023-09-06 00:00:00,1629.23,1657.18,1612.1,1628.0,6218544481.16628,1651.28,37.31050230729122,1801.5511000000001,-0.09633426440138174,0.020178447859434647,0.28964289815133765
2023-09-07 00:00:00,1628.0,1640.82,1623.08,1638.72,7246472222.521928,1650.5966666666666,39.79244984310942,1801.3141,-0.09026415770575494,0.020182026451823966,0.30502928005511537
2023-09-08 00:00:00,1639.0,1657.78,1617.35,1636.05,6834398037.677842,1649.1583333333335,39.37431917363498,1800.99085,-0.09158339144254951,0.020092701765491196,0.30119703754736465
2023-09-09 00:00:00,1636.28,1637.92,1629.73,1633.73,7077406725.09963,1648.1491666666668,38.99093305767028,1800.9539000000002,-0.09285295975649357,0.020090750213560896,0.29786714892639793
2023-09-10 00:00:00,1633.73,1636.68,1603.89,1619.14,2588492462.723674,1639.1033333333335,36.57878172402721,1800.9529499999999,-0.10095374784777125,0.019995834783299547,0.27692616833161104
2023-09-11 00:00:00,1618.62,1627.0,1532.0,1540.25,6682429116.848482,1625.5200000000002,26.891411967382524,1800.4213,-0.14450578872844927,0.020534274907833244,0.16369560225054533
2023-09-12 00:00:00,1541.43,1617.74,1538.9,1599.23,12284774715.493246,1621.5041666666666,39.74043548361426,1800.4025,-0.11173751425028565,0.02089743756616381,0.24834940865771035
2023-09-13 00:00:00,1597.61,1610.15,1582.0,1604.73,11290460280.977287,1619.4533333333331,40.78556927754511,1800.55615,-0.10875870213767001,0.020262938424071827,0.25624354116431275
2023-09-14 00:00:00,1604.01,1639.83,1603.23,1628.99,7824745808.137917,1618.9983333333332,45.292736620287826,1800.48785,-0.09525076772942398,0.01990484670662531,0.29106384200252605
2023-09-15 00:00:00,1626.52,1636.09,1612.62,1621.5,8399894536.861646,1617.2291666666667,44.174776805767074,1800.45895,-0.09939629559452047,0.01982778565160184,0.280313468825353
2023-09-16 00:00:00,1621.9,1651.97,1621.9,1635.44,6794504241.698757,1617.9241666666667,46.80639392735721,1800.6088,-0.09172941951633243,0.019837132315440407,0.30032150648754163
2023-09-17 00:00:00,1635.44,1638.21,1615.31,1617.37,4301244951.269605,1616.9291666666666,43.91638689304664,1800.4121499999999,-0.10166680445919009,0.019844759031321525,0.27438569296130416
2023-09-18 00:00:00,1616.4,1669.01,1609.92,1638.02,4510503165.419271,1617.7641666666666,47.877061762275765,1800.3938,-0.09018793555054459,0.019265888501561836,0.3040245722815477
2023-09-19 00:00:00,1638.01,1659.86,1627.67,1642.87,9941458718.149675,1618.11,48.79176327208547,1800.8147,-0.08770735823069416,0.019204949057545006,0.3109857618555515
2023-09-20 00:00:00,1642.62,1649.28,1607.55,1623.35,7059055142.620994,1617.0516666666665,45.34285143905687,1801.1493,-0.0987143597701757,0.01916070843746105,0.28296876794121
2023-09-21 00:00:00,1624.13,1629.32,1568.91,1588.24,8720556237.90573,1613.260833333333,39.882134419343515,1801.2318,-0.11824785682775532,0.019276776561677318,0.23257549661269944
2023-09-22 00:00:00,1586.76,1601.89,1578.97,1591.06,8689409317.938787,1610.9208333333333,40.501927470371456,1801.3555500000002,-0.11674294394574145,0.018430487132002252,0.2366230336433573
2023-09-23 00:00:00,1591.52,1598.0,1588.21,1593.68,5032536233.345791,1615.3733333333332,41.10939910227114,1801.57195,-0.11539475289898911,0.018345993706688903,0.24038351131013896
2023-09-24 00:00:00,1593.68,1600.5,1579.73,1590.66,2737157669.674098,1614.6591666666666,40.59489965533117,1801.7619,-0.11716414915866513,0.018006338189514692,0.2360489149156046
2023-09-25 00:00:00,1590.66,1596.17,1564.11,1586.68,4019151198.2509913,1613.155,39.88641636076434,1802.53095,-0.11974881762779163,0.018005997360109795,0.2303364335744632
2023-09-26 00:00:00,1586.68,1597.86,1580.35,1586.61,5882822941.20384,1609.6233333333332,39.87323563656387,1803.3329999999999,-0.1201791349684168,0.018005278890801717,0.17147888955832594
2023-09-27 00:00:00,1586.19,1632.16,1583.53,1594.33,4739690827.753225,1607.3591666666664,42.14397249258925,1803.9266,-0.116189095498675,0.018013743591406374,0.09281411433573021
2023-09-28 00:00:00,1594.32,1665.41,1592.97,1657.07,5727217120.031466,1609.1616666666666,56.51655515946971,1804.40015,-0.08165048645113447,0.018142969732418166,0.20049084387389074
2023-09-29 00:00:00,1656.5,1687.47,1644.2,1667.04,13122144914.120922,1613.3008333333335,58.28978080527319,1804.3715999999997,-0.07611048633219442,0.017411505165711876,0.21760172996721977
2023-09-30 00:00:00,1667.27,1693.43,1665.33,1680.35,11095088769.99322,1616.8283333333336,60.59975216618381,1804.22975,-0.0686607401302412,0.017421972269945553,0.24044484871367994
2023-10-01 00:00:00,1680.36,1692.13,1668.2,1674.25,5460542606.6502695,1619.4433333333334,58.98740023497337,1804.33655,-0.07209661080134966,0.01738672245802614,0.2299758010537697
2023-10-02 00:00:00,1674.25,1756.0,1674.15,1716.35,8645520966.513845,1627.1933333333334,65.75875392481609,1804.62375,-0.04891532099142554,0.0175182216962581,0.30222939228036433
2023-10-03 00:00:00,1667.08,1670.26,1644.62,1656.88,14431074410.00186,1632.9133333333336,52.55802865907751,1804.18845,-0.08164803959364665,0.017815300965424562,0.20016475878284465
2023-10-04 00:00:00,1656.88,1659.36,1628.63,1642.81,7250285380.42555,1637.2258333333332,50.00061821820725,1803.41905,-0.08905808663826636,0.017710425431608123,0.17601729967219856
2023-10-05 00:00:00,1641.96,1654.41,1609.9,1616.91,8175156481.925116,1639.1616666666666,45.60182136659395,1802.5058500000002,-0.10296546332984169,0.017626804539591034,0.13156675305061197
2023-10-06 00:00:00,1616.99,1654.99,1611.27,1647.17,8787267282.127947,1643.8708333333334,51.02312178559191,1801.9402,-0.08589086363687315,0.017468315809897196,0.18350009439305276
2023-10-07 00:00:00,1647.08,1659.36,1631.32,1634.13,8345308634.790774,1647.825,48.76761576841941,1801.11985,-0.09271445761924167,0.017446014936416558,0.1611203597233427
2023-10-08 00:00:00,1634.23,1641.69,1617.88,1637.22,3685199369.829911,1652.0424999999998,49.33911455243047,1800.6256,-0.09074934844867252,0.016894666793052387,0.16642353304614965
2023-10-09 00:00:00,1637.22,1638.99,1551.97,1577.03,5142739595.525261,1650.6008333333336,39.982980149692004,1799.4247500000001,-0.12359213687596558,0.01725891730560814,0.06312320867729584
2023-10-10 00:00:00,1577.02,1594.0,1552.81,1559.9,10498003428.26044,1642.5033333333333,37.78682410222715,1798.47425,-0.132653692428457,0.017282367306767174,0.033724063363482056
2023-10-11 00:00:00,1560.05,1578.03,1548.94,1563.28,8495369532.839566,1633.8566666666666,38.50457682615138,1797.6306,-0.13036638339378512,0.017125716678764693,0.039524945509465
2023-10-12 00:00:00,1563.57,1568.83,1523.01,1535.49,8015939736.17274,1621.785,34.935797690957955,1796.5004499999998,-0.14528827421111962,0.017183593586041164,0.0
2023-10-13 00:00:00,1536.21,1559.61,1533.79,1559.61,9246820572.20174,1612.2316666666666,40.123083569138466,1795.7604999999999,-0.1315044517350727,0.01721559485489262,0.04106021142944672
2023-10-14 00:00:00,1559.08,1572.76,1545.61,1555.15,7362297687.284468,1598.7983333333334,39.496045474615585,1794.6632,-0.13345857874614014,0.017171904335018272,0.03346781744207834
2023-10-15 00:00:00,1555.62,1565.47,1550.18,1564.2,3481897793.4944234,1591.0749999999998,41.494057100102296,1793.46855,-0.12783527762446684,0.0171714015095232,0.04887390838057306
2023-10-16 00:00:00,1564.35,1632.88,1553.45,1586.75,4201310278.827138,1586.4033333333334,46.25643013884897,1792.4268000000002,-0.1147476705882774,0.017229483370917655,0.08726146094002687
2023-10-17 00:00:00,1588.26,1604.94,1554.0,1560.91,14887178566.969343,1581.7366666666667,42.03406783912534,1791.14565,-0.12854099832696456,0.017247095630466627,0.04327324106702087
2023-10-18 00:00:00,1560.45,1585.03,1558.41,1562.31,7529155375.240333,1574.665,42.341160536354245,1789.8719,-0.12713865165434474,0.017193495505338396,0.04565650375363862
2023-10-19 00:00:00,1562.03,1573.75,1543.59,1565.88,7161437899.834143,1568.9775,43.16798737388861,1788.7551,-0.12459788374607567,0.01718219658031404,0.05173382360451474
2023-10-20 00:00:00,1566.67,1629.63,1562.01,1603.59,8131899029.010305,1566.1750000000002,51.138534851414555,1787.8701500000002,-0.1030724462847597,0.01737387093865456,0.11592870639906015
2023-10-21 00:00:00,1603.26,1641.47,1593.46,1630.22,10739505720.057476,1570.6074999999998,55.847737673380486,1786.62625,-0.08754279189617863,0.016342110347010264,0.1612617673595152
2023-10-22 00:00:00,1630.22,1647.63,1622.39,1640.72,6818675335.582143,1577.3425,57.58360865605939,1785.3035,-0.08098538987908777,0.016033769691838423,0.17913623750915003
2023-10-23 00:00:00,1640.72,1722.74,1635.07,1708.78,8470836764.501468,1589.4675,66.71769656150447,1784.5222999999999,-0.042444019892606495,0.016572137220991778,0.2949968506885926
2023-10-24 00:00:00,1708.46,1853.67,1705.26,1771.85,23272549997.825783,1609.1641666666667,72.6050214628556,1784.11285,-0.006873360056792411,0.017001963605336887,0.4023628347207325
2023-10-25 00:00:00,1771.6,1816.51,1761.12,1788.04,28137390855.35382,1628.2,73.88219525972892,1783.77465,0.0023911933046026294,0.016918938255568224,0.42992356536097903
2023-10-26 00:00:00,1788.08,1865.21,1763.31,1798.87,15647597829.544785,1648.51,74.7308592990679,1783.4839499999998,0.008626962973230047,0.016929072938505645,0.44835980457245944
2023-10-27 00:00:00,1798.87,1810.94,1750.38,1781.31,19864145386.364857,1666.6025,70.71838554077021,1782.9611499999999,-0.0009260717767181389,0.01695292563570123,0.41846688116030833
2023-10-28 00:00:00,1781.36,1801.2,1775.76,1779.42,12329788100.96478,1682.6583333333335,70.28099227766218,1782.3822499999997,-0.0016619611197315198,0.016943329216145952,0.41524947653337424
2023-10-29 00:00:00,1779.42,1807.14,1764.64,1797.52,5385051173.590621,1702.3758333333335,72.06304394275583,1781.8256,0.008808044962425104,0.016970974396174083,0.4460616584103637
2023-10-30 00:00:00,1797.52,1830.0,1779.22,1802.05,6733870972.011415,1722.3541666666667,72.50737483377958,1780.7926499999999,0.011937015800239342,0.01697083719246725,0.45377321553206323
2023-10-31 00:00:00,1801.58,1819.97,1784.61,1814.72,12283936341.05182,1743.0908333333334,73.7642275128878,1779.3283999999999,0.019890426073118462,0.01698545091505566,0.4753417428459561
2023-11-01 00:00:00,1814.6,1853.58,1785.63,1853.58,10712345068.7021,1763.9233333333332,77.20611990534434,1778.1500499999997,0.04242046389729607,0.016982288751711837,0.5414943057045093
2023-11-02 00:00:00,1857.41,1874.79,1788.22,1805.63,18025272109.67057,1778.5408333333335,65.74478415996796,1776.5636,0.016361024170482925,0.01716986191229885,0.4846951591488143
